step,kl,kl_coef,entropy,reward_mean,reward_std,overall_health_score,training_stability_score,convergence_quality_score,kl_schedule_current_kl,kl_schedule_current_kl_coef,kl_schedule_kl_target,kl_schedule_kl_trend,kl_schedule_kl_volatility,kl_schedule_kl_controller_performance,kl_schedule_time_in_target_range,kl_schedule_target_range_violations,kl_schedule_target_range_stability,kl_schedule_controller_responsiveness,kl_schedule_controller_overshoot,kl_schedule_controller_oscillation,kl_schedule_coef_change_rate,kl_schedule_coef_adaptation_quality,kl_schedule_coef_stability,kl_schedule_kl_health_score,kl_schedule_schedule_health_score,gradient_policy_grad_norm,gradient_value_grad_norm,gradient_total_grad_norm,gradient_policy_value_ratio,gradient_policy_total_ratio,gradient_value_total_ratio,gradient_gradient_flow_health,gradient_gradient_balance,gradient_gradient_stability,gradient_policy_grad_trend,gradient_value_grad_trend,gradient_ratio_trend,gradient_exploding_gradient_risk,gradient_vanishing_gradient_risk,gradient_gradient_imbalance_risk,gradient_adaptive_explosion_risk,gradient_statistical_outlier_risk,gradient_momentum_instability_risk,gradient_multi_scale_anomaly_risk,gradient_early_warning_score,gradient_exponential_smoothing_trend,gradient_change_point_detected,gradient_gradient_acceleration,gradient_gradient_health_score,gradient_training_stability,advantage_advantage_mean,advantage_advantage_std,advantage_advantage_min,advantage_advantage_max,advantage_advantage_median,advantage_advantage_skewness,advantage_advantage_kurtosis,advantage_advantage_percentiles,advantage_advantage_normalization_health,advantage_advantage_bias,advantage_advantage_scale_stability,advantage_advantage_mean_trend,advantage_advantage_std_trend,advantage_advantage_volatility,advantage_advantage_bias_risk,advantage_advantage_scale_risk,advantage_advantage_distribution_risk,advantage_advantage_health_score,advantage_advantage_quality_score
0,0.1,1.1,2.0,0.5,0.2,1.0,1.0,1.0,0.1,1.1,0.1,0.0,0.0,1.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.35,0.5,1.4285714285714286,1.0,0.7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1.0,1.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,{},1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,0.10199666833293657,1.0995004165278026,1.95,0.6,0.2,1.0,1.0,1.0,0.10199666833293657,1.0995004165278026,0.1,0.0,0.0,1.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5099833416646828,0.3497502082639013,0.5,1.458135919907384,1.0199666833293657,0.6995004165278026,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1.0,1.0,0.004991670832341408,1.0995004165278026,0.0,0.0,0.004991670832341408,0.0,0.0,{},1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,1.0
2,0.10397338661590123,1.098006657784124,1.9,0.7,0.2,1.0,1.0,1.0,0.10397338661590123,1.098006657784124,0.1,0.0,0.0,1.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5198669330795062,0.3490033288920621,0.5,1.4895758580007352,1.0397338661590123,0.6980066577841242,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1.0,1.0,0.009933466539753062,1.098006657784124,0.0,0.0,0.009933466539753062,0.0,0.0,{},1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,1.0
3,0.1059104041332268,1.0955336489125607,1.85,0.8,0.2,1.0,1.0,1.0,0.1059104041332268,1.0955336489125607,0.1,0.0,0.0,1.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5295520206661339,0.34776682445628027,0.5,1.5227215002295509,1.0591040413322679,0.6955336489125605,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1.0,1.0,0.014776010333066981,1.0955336489125607,0.0,0.0,0.014776010333066981,0.0,0.0,{},1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,1.0
4,0.10778836684617302,1.0921060994002885,1.8,0.9,0.2,0.9925578583171676,1.0,1.0,0.10778836684617302,1.0921060994002885,0.1,0.0,0.0,1.0,1.0,0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5389418342308651,0.3460530497001443,0.5,1.5573965745941536,1.0778836684617301,0.6921060994002886,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1.0,1.0,0.01947091711543253,1.0921060994002885,0.0,0.0,0.01947091711543253,0.0,0.0,{},1.0,0.0,1.0,0.0,0.0,0.0,0.09834412964118795,0.0013266391948654618,0.0,0.9702314332686705,1.0
5,0.10958851077208406,1.0877582561890373,1.75,1.0,0.2,0.9889318573849515,1.0,1.0,0.10958851077208406,1.0877582561890373,0.1,0.0,0.0,1.0,1.0,0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5479425538604203,0.34387912809451865,0.5,1.5934161427494744,1.0958851077208407,0.6877582561890373,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1.0,1.0,0.02397127693021015,1.0877582561890373,0.0,0.0,0.02397127693021015,0.0,0.0,{},1.0,0.0,1.0,0.0,0.0,0.0,0.14628668350160828,0.0019328270485566908,0.0,0.9557274295398062,1.0
6,0.11129284946790072,1.082533561490968,1.7,1.1,0.2,0.9854157424426873,1.0,1.0,0.11129284946790072,1.082533561490968,0.1,0.0,0.0,1.0,1.0,0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5564642473395035,0.3412667807454839,0.5,1.6305842781530895,1.112928494679007,0.6825335614909678,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1.0,1.0,0.028232123669751776,1.082533561490968,0.0,0.0,0.028232123669751776,0.0,0.0,{},1.0,0.0,1.0,0.0,0.0,0.0,0.192767589176429,0.002533767381612634,0.0,0.9416629697707488,1.0
7,0.11288435374475383,1.076484218728449,1.65,1.2000000000000002,0.2,0.9820448367993713,1.0,1.0,0.11288435374475383,1.076484218728449,0.1,0.0,0.0,1.0,1.0,0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5644217687237691,0.3382421093642244,0.5,1.6686916060944705,1.1288435374475383,0.6764842187284488,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1.0,1.0,0.03221088436188456,1.076484218728449,0.0,0.0,0.03221088436188456,0.0,0.0,{},1.0,0.0,1.0,0.0,0.0,0.0,0.23732242482069196,0.0031196267815375724,0.0,0.928179347197485,1.0
8,0.11434712181799046,1.0696706709347166,1.6,1.3,0.2,0.9788528534110496,1.0,1.0,0.11434712181799046,1.0696706709347166,0.1,0.0,0.0,1.0,1.0,0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5717356090899522,0.3348353354673583,0.5,1.7075127638244394,1.1434712181799045,0.6696706709347165,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1.0,1.0,0.035867804544976144,1.0696706709347166,0.0,0.0,0.035867804544976144,0.0,0.0,{},1.0,0.0,1.0,0.0,0.0,0.0,0.2795060132445103,0.0036839119122432282,0.0,0.9154114136441983,1.0
9,0.11566653819254967,1.0621609968270664,1.55,1.4,0.2,0.8805595485378649,0.9957146145906883,0.9838749446404209,0.11566653819254967,1.0621609968270664,0.1,0.0,0.005330840005541713,1.0,1.0,0,1.0,1.0,0.0,0.0,0.004204333685881517,0.0,0.9867092799464747,0.9840074799833749,0.8,0.5783326909627483,0.3310804984135332,0.5,1.7468038550563825,1.1566653819254966,0.6621609968270664,1.0,0.4196590072818891,0.9657169167255064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.8787893389652038,0.9914292291813767,0.039166345481374175,1.0621609968270664,0.0,0.0,0.039166345481374175,0.0,0.0,{},0.88988665315396,0.02086204998087908,0.9883938061167108,0.0,0.0,0.012643197194592328,0.3188968699763936,0.004221125328925523,0.0,0.8594413752028808,0.9838749446404209
10,0.11682941969615794,1.0540302305868139,1.5,1.5,0.2,0.8740145100877829,0.9939059298778694,0.9838662073827031,0.11682941969615794,1.0540302305868139,0.1,0.0,0.00505294381942394,1.0,1.0,0,1.0,1.0,0.0,0.0,0.005052242882332081,0.0,0.9842271249417897,0.9848411685417282,0.8,0.5841470984807897,0.327015115293407,0.5,1.7862999939824702,1.1682941969615794,0.654030230586814,1.0,0.3838861507407849,0.9654704200847476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017778726327239744,0.0,False,0.0,0.8715977931608692,0.9878118597557389,0.04207354924039483,1.0540302305868139,0.0,0.0,0.04207354924039483,0.0,0.0,{},0.8677368353110584,0.025069404904918564,0.9861677196713025,0.0,0.0,0.011984108518687659,0.355101414596763,0.004726155484301164,0.0,0.8396190786485342,0.9838662073827031
11,0.11782414720122872,1.0453596121425577,1.45,1.6,0.2,0.8678616522453714,0.9935664181768017,0.9839973129665476,0.11782414720122872,1.0453596121425577,0.1,0.0,0.0047261026975297165,1.0,1.0,0,1.0,1.0,0.0,0.0,0.005849671737951824,0.0,0.9818702330139537,0.9858216919074108,0.8,0.5891207360061436,0.3226798060712789,0.5,1.8257130595771114,1.1782414720122871,0.6453596121425578,1.0,0.3471284367738122,0.9654253321763092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021117483452369988,0.0,False,0.0,0.8642394871812088,0.9871328363536034,0.044560368003071775,1.0453596121425577,0.0,0.0,0.044560368003071775,0.0,0.0,{},0.8468790430593629,0.0290262746219916,0.9840208323386417,0.0,0.0,0.011208936735044805,0.387757903263403,0.005194081759290577,0.0,0.8213854298928661,0.9839973129665476
12,0.11864078171934453,1.0362357754476674,1.4,1.7000000000000002,0.2,0.8621555587168506,0.9933296787267781,0.9842680970925901,0.11864078171934453,1.0362357754476674,0.1,0.0,0.004353928542205861,1.0,1.0,0,1.0,1.0,0.0,0.0,0.00658865260721036,0.0,0.9796733604623783,0.9869382143733825,0.8,0.5932039085967227,0.31811788772383365,0.5,1.8647298108294317,1.1864078171934453,0.6362357754476673,1.0,0.30961304149094265,0.965583096125745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023682082889400248,0.0,False,0.0,0.8567600727170502,0.9866593574535563,0.04660195429836132,1.0362357754476674,0.0,0.0,0.04660195429836132,0.0,0.0,{},0.8275249585354552,0.03269312339785242,0.9819811510494345,0.0,0.0,0.010326248222240307,0.4165400431363565,0.005620113481527128,0.0,0.8049239477769696,0.9842680970925901
13,0.11927116370834387,1.0267498828624588,1.35,1.8,0.2,0.8569465122304223,0.993200464740283,0.9846756039994875,0.11927116370834387,1.0267498828624588,0.1,0.0,0.003940673357383908,1.0,1.0,0,1.0,1.0,0.0,0.0,0.007261801837536626,0.0,0.9776646702303639,0.9881779799278483,0.8,0.5963558185417193,0.31337494143122935,0.5,1.9030105464657598,1.1927116370834385,0.6267498828624587,1.0,0.27158413686732163,0.965942488128609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025423462757931364,0.0,False,0.0,0.8492082005927556,0.986400929480566,0.04817790927085965,1.0267498828624588,0.0,0.0,0.04817790927085965,0.0,0.0,{},0.8098696526960822,0.03603331329163169,0.9800724383084815,0.0,0.0,0.009346127493056891,0.4411602525881235,0.005999584504555049,0.0,0.7903998684010849,0.9846756039994875
14,0.11970899459976922,1.016996714290024,1.2999999999999998,1.9000000000000001,0.2,0.8522802728179781,0.9931835355145471,0.9852144688984106,0.11970899459976922,1.016996714290024,0.1,0.0,0.00349132353768184,1.0,1.0,0,1.0,1.0,0.0,0.0,0.00786239354433481,0.0,0.9758679441916153,0.9895260293869546,0.8,0.598544972998846,0.308498357145012,0.5,1.940188526571295,1.197089945997692,0.616996714290024,1.0,0.23330494166960758,0.9665008224711762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026290672943500404,0.0,False,0.0,0.841636111704598,0.986367071029094,0.049272486499423014,1.016996714290024,0.0,0.0,0.049272486499423014,0.0,0.0,{},0.794090765048403,0.03901347023003074,0.9783162323971135,0.0,0.0,0.008280400820723488,0.4613725346242212,0.006327977258674261,0.0,0.77795895018036,0.9852144688984106
15,0.11994989973208109,1.0070737201667703,1.25,2.0,0.2,0.8481976654808682,0.993283562084338,0.9858766159228243,0.11994989973208109,1.0070737201667703,0.1,0.0,0.0030118320558264254,1.0,1.0,0,1.0,1.0,0.0,0.0,0.008384426813799731,0.0,0.9743034766875811,0.9909645038325208,0.8,0.5997494986604055,0.30353686008338515,0.5,1.97587040498359,1.199498997320811,0.6070737201667703,1.0,0.19505951544619599,0.967253522960031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026231282856659523,0.0,False,0.0,0.8340999315332438,0.986567124168676,0.04987474933020272,1.0070737201667703,0.0,0.0,0.04987474933020272,0.0,0.0,{},0.7803472507207891,0.04160381747002999,0.9767326761418783,0.0,0.0,0.0071431869197391825,0.47697493480383696,0.006600966447284084,0.0,0.7677262265577077,0.9858766159228243
16,0.1199914720608301,0.9970800477698711,1.2,2.1,0.2,0.8447820259868345,0.9935047084775945,0.9866499710702494,0.1199914720608301,0.9970800477698711,0.1,0.0,0.002509700474998405,1.0,1.0,0,1.0,1.0,0.0,0.0,0.008822685662064197,0.0,0.9729884338328357,0.9924708985750048,0.8,0.5999573603041505,0.29854002388493556,0.5,2.009637945682581,1.199914720608301,0.5970800477698711,1.0,0.15811794326150494,0.968191738290719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025192588087454067,0.0,False,0.0,0.8268523493959088,0.9870094169551891,0.04997868015207526,0.9970800477698711,0.0,0.0,0.04997868015207526,0.0,0.0,{},0.7687780483746892,0.04377847311826234,0.9753408279320018,0.0,0.0,0.005952277309351072,0.48781155910184393,0.006814478214490586,0.0,0.7598048559764244,0.9866499710702494
17,0.11983329620904938,0.9871155505704475,1.15,2.2,0.2,0.8421700484610513,0.9938501038497747,0.9875147247731972,0.11983329620904938,0.9871155505704475,0.1,0.0,0.0019955612557146503,1.0,1.0,0,1.0,1.0,0.0,0.0,0.009172791151585449,0.0,0.9719369816212593,0.9940133162328562,0.8,0.5991664810452468,0.29355777528522375,0.5,2.041051307406491,1.1983329620904937,0.5871155505704475,1.0,0.124987103870952,0.9692954914601781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023118325827476527,0.0,False,0.0,0.8203917444932171,0.9877002076995492,0.04958324052262343,0.9871155505704475,0.0,0.0,0.04958324052262343,0.0,0.0,{},0.7595008127567027,0.04551570873433623,0.9741587128567677,0.0,0.0,0.004732889083832996,0.49377413155036814,0.006964762597194458,0.0,0.7542751331181318,0.9875147247731972
18,0.11947695261756391,0.9772797905306913,1.1,2.3,0.2,0.8403634791166162,0.9943189820308939,0.9884315957746281,0.11947695261756391,0.9772797905306913,0.1,0.0,0.0014881135450735212,1.0,1.0,0,1.0,1.0,0.0,0.0,0.009431245144041688,0.0,0.9711603125782804,0.9955356593647795,0.8,0.5973847630878195,0.2886398952653456,0.5,2.069654170774438,1.194769526175639,0.5772797905306912,1.0,0.09573838025339594,0.9705125842825264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019950910044219804,0.0,False,0.0,0.8147245636930581,0.9886379640617877,0.04869238154390976,0.9772797905306913,0.0,0.0,0.04869238154390976,0.0,0.0,{},0.7526107793941238,0.04679816643422959,0.9732032231305434,0.0,0.0,0.003529371164534972,0.49480307609646834,0.007048477600409058,0.0,0.7511936934086273,0.9884315957746281
19,0.11892600175374829,0.9676710433136496,1.0499999999999998,2.4000000000000004,0.2,0.8385441826546252,0.9674493022260799,0.9814106159735771,0.11892600175374829,0.9676710433136496,0.1,0.001051726997383068,0.0010323390863172732,1.0,1.0,0,1.0,1.0,0.0,0.0,0.009595465252573808,0.0,0.9706666313061418,0.993747801748899,0.8,0.5946300087687415,0.2838355216568248,0.5,2.0949809428281743,1.189260017537483,0.5676710433136496,1.0,0.07041876575903419,0.9716816455133221,0.005258634986915315,-0.0036767918045607895,0.03659027976264787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156819364109946,0.0,False,0.0,0.8098359999788052,0.9348986044521598,0.047315004384370724,0.9676710433136496,0.0,0.0,0.047315004384370724,0.0,0.0,{},0.7481797976719122,0.04761303232452925,0.9724899185891169,0.002629317493457672,-0.0073535836091215825,0.0024484071227848124,0.4908881118663637,0.007062783090296174,0.0,0.7505929288907965,0.9814106159735771
